rank,name,symbol,price
1,Bitcoin,BTC,95623
2,Ethereum,ETH,3309.24
3,Tether,USDT,0.99959
4,BNB,BNB,935.3
5,XRP,XRP,2.07
6,Solana,SOL,142.96
7,USDC,USDC,0.999807
8,Lido Staked Ether,STETH,3308.86
9,TRON,TRX,0.307213
10,Dogecoin,DOGE,0.1396
11,Figure Heloc,FIGR_HELOC,1.03
12,Cardano,ADA,0.392223
13,Wrapped stETH,WSTETH,4054.15
14,Monero,XMR,709.48
15,WhiteBIT Coin,WBT,57.62
16,Wrapped Beacon ETH,WBETH,3600.7
17,Bitcoin Cash,BCH,599.85
18,Wrapped Bitcoin,WBTC,95383
19,Wrapped eETH,WEETH,3594.06
20,Chainlink,LINK,13.78
21,USDS,USDS,0.999798
22,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999388
23,LEO Token,LEO,8.9
24,WETH,WETH,3309.98
25,Stellar,XLM,0.227104
26,Coinbase Wrapped BTC,CBBTC,95594
27,Sui,SUI,1.79
28,Zcash,ZEC,409.93
29,Ethena USDe,USDE,0.999965
30,Avalanche,AVAX,13.79
31,Hyperliquid,HYPE,24.91
32,Litecoin,LTC,72.27
33,Hedera,HBAR,0.117412
34,Shiba Inu,SHIB,8.49e-06
35,Canton,CC,0.13111
36,USDT0,USDT0,0.999441
37,World Liberty Financial,WLFI,0.167441
38,Dai,DAI,0.999845
39,sUSDS,SUSDS,1.084
40,Toncoin,TON,1.72
41,Cronos,CRO,0.101765
42,Ethena Staked USDe,SUSDE,1.22
43,PayPal USD,PYUSD,0.999869
44,Polkadot,DOT,2.15
45,USD1,USD1,0.998828
46,Uniswap,UNI,5.33
47,Rain,RAIN,0.00971581
48,Mantle,MNT,0.948438
49,MemeCore,M,1.63
50,Bittensor,TAO,277.06
51,Bitget Token,BGB,3.77
52,Aave,AAVE,173.42
53,Pepe,PEPE,5.95e-06
54,Internet Computer,ICP,4.41
55,OKB,OKB,114.46
56,Tether Gold,XAUT,4597.09
57,NEAR Protocol,NEAR,1.74
58,Falcon USD,USDF,0.999038
59,Jito Staked SOL,JITOSOL,179.36
60,Binance-Peg WETH,WETH,3308.0
61,Ethereum Classic,ETC,12.57
62,Ethena,ENA,0.22255
63,PAX Gold,PAXG,4609.7
64,Pump.fun,PUMP,0.00295039
65,Pi Network,PI,0.204783
66,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
67,Wrapped SOL,SOL,143.05
68,Aster,ASTER,0.711246
69,Jupiter Perpetuals Liquidity Provider Token,JLP,4.9
70,Binance Staked SOL,BNSOL,156.23
71,HTX DAO,HTX,1.73e-06
72,POL (ex-MATIC),POL,0.147557
73,Global Dollar,USDG,0.999731
74,Worldcoin,WLD,0.56841
75,KuCoin,KCS,11.54
76,Circle USYC,USYC,1.11
77,Sky,SKY,0.062121
78,Ripple USD,RLUSD,0.999817
79,Wrapped BNB,WBNB,935.25
80,syrupUSDC,SYRUPUSDC,1.15
81,Provenance Blockchain,HASH,0.02572328
82,Rocket Pool ETH,RETH,3823.71
83,Aptos,APT,1.8
84,BFUSD,BFUSD,0.999124
85,Binance Bridged USDC (BNB Smart Chain),USDC,0.999662
86,Kelp DAO Restaked ETH,RSETH,3513.21
87,Kaspa,KAS,0.04535898
88,Cosmos Hub,ATOM,2.49
89,Ondo,ONDO,0.380622
90,Arbitrum,ARB,0.210241
91,Gate,GT,10.35
92,Render,RENDER,2.26
93,Dash,DASH,93.12
94,Algorand,ALGO,0.12814
95,Filecoin,FIL,1.53
96,Official Trump,TRUMP,5.42
97,MYX Finance,MYX,5.66
98,Midnight,NIGHT,0.064735
99,Quant,QNT,73.7
100,Function FBTC,FBTC,96111
