rank,name,symbol,price
1,Bitcoin,BTC,73277
2,Ethereum,ETH,1999.92
3,Tether,USDT,0.998544
4,BNB,BNB,635.54
5,XRP,XRP,1.31
6,USDC,USDC,0.999498
7,Solana,SOL,81.56
8,TRON,TRX,0.341984
9,Figure Heloc,FIGR_HELOC,1.032
10,Dogecoin,DOGE,0.09881
11,Hyperliquid,HYPE,61.93
12,USDS,USDS,0.999445
13,LEO Token,LEO,9.94
14,Rain,RAIN,0.01454181
15,Zcash,ZEC,535.19
16,Cardano,ADA,0.232623
17,Stellar,XLM,0.203189
18,Monero,XMR,362.69
19,Chainlink,LINK,8.91
20,WhiteBIT Coin,WBT,53.78
21,Canton,CC,0.15643
22,Bitcoin Cash,BCH,298.61
23,USD1,USD1,0.997987
24,Toncoin,TON,1.75
25,Ethena USDe,USDE,0.998556
26,Dai,DAI,0.999444
27,Litecoin,LTC,51.54
28,MemeCore,M,3.03
29,Hedera,HBAR,0.089297
30,Avalanche,AVAX,8.85
31,Sui,SUI,0.905313
32,Shiba Inu,SHIB,5.37e-06
33,NEAR Protocol,NEAR,2.43
34,PayPal USD,PYUSD,0.999781
35,Cronos,CRO,0.06727
36,Circle USYC,USYC,1.13
37,Tether Gold,XAUT,4505.8
38,Global Dollar,USDG,0.999627
39,Bittensor,TAO,254.25
40,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
41,Ondo US Dollar Yield,USDY,1.14
42,Mantle,MNT,0.636325
43,PAX Gold,PAXG,4517.67
44,Polkadot,DOT,1.2
45,Uniswap,UNI,2.98
46,World Liberty Financial,WLFI,0.05756
47,OKB,OKB,86.98
48,Ripple USD,RLUSD,0.999651
49,Ondo,ONDO,0.362719
50,Aster,ASTER,0.664175
51,Falcon USD,USDF,0.994679
52,HTX DAO,HTX,1.8e-06
53,Pi Network,PI,0.143436
54,Sky,SKY,0.065617
55,Internet Computer,ICP,2.69
56,Pepe,PEPE,3.35e-06
57,USDD,USDD,0.998839
58,Bitget Token,BGB,2.0
59,BFUSD,BFUSD,0.997979
60,Morpho,MORPHO,2.02
61,Ethereum Classic,ETC,8.15
62,Aave,AAVE,81.32
63,United Stables,U,0.999601
64,USDtb,USDTB,0.998716
65,KuCoin,KCS,7.83
66,Render,RENDER,2.01
67,Quant,QNT,71.34
68,Spiko EU T-Bills Money Market Fund,EUTBL,1.23
69,Cosmos Hub,ATOM,2.0
70,Algorand,ALGO,0.114602
71,Worldcoin,WLD,0.291336
72,Blockchain Capital,BCAP,107.16
73,POL (ex-MATIC),POL,0.087508
74,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.1
75,​​Stable,STABLE,0.03803766
76,Janus Henderson Anemoy Treasury Fund,JTRSY,1.1
77,DeXe,DEXE,18.42
78,Kaspa,KAS,0.03071142
79,NEXO,NEXO,0.82727
80,JUST,JST,0.094955
81,Ethena,ENA,0.085888
82,Aptos,APT,0.910482
83,Filecoin,FIL,0.942297
84,Gate,GT,6.79
85,Venice Token,VVV,15.53
86,Flare,FLR,0.00775948
87,Arbitrum,ARB,0.103306
88,XDC Network,XDC,0.03158331
89,Injective,INJ,6.06
90,Beldex,BDX,0.07733
91,Pump.fun,PUMP,0.00167727
92,Midnight,NIGHT,0.03529106
93,GHO,GHO,0.998805
94,Jupiter,JUP,0.174899
95,Provenance Blockchain,HASH,0.01047362
96,Usual USD,USD0,0.998273
97,apxUSD,APXUSD,0.999321
98,OUSG,OUSG,115.39
99,Artificial Superintelligence Alliance,FET,0.235146
100,A7A5,A7A5,0.01306436
